text	label
tell me how long it will take to prepare a lasagna	cook_time
how long does it take to cook steaks	cook_time
how long do i cook the chicken roast	cook_time
how long do i need to cook tuna casserole for	cook_time
should i cook this for a long time	cook_time
how long should i cook the ham for	cook_time
how long does it take to make lasagna	cook_time
i need to know how long to cook chicken for	cook_time
how long do i need to cook chili for	cook_time
what time should i cook noodles for	cook_time
how long should i microwave hot pockets for	cook_time
how many minutes should i put meal the cake in the oven	cook_time
how long to cook steak for	cook_time
how much time does it take to boil an egg	cook_time
how long do i cook steak	cook_time
what is the prep time for a 10 lb turkey	cook_time
how many minutes do i cook baked ziti	cook_time
how long will it take me to make baked chicken	cook_time
look up recipe time for this	cook_time
how long should i cook chicken	cook_time
how long does it take to make shrimp scampi	cook_time
what is the duration of time cookies should be in the oven	cook_time
how long must i cook spaghetti for	cook_time
how long do i need to cook lasagne for	cook_time
how long should i cook roast for	cook_time
how long to i bake the brownies	cook_time
how long should i bake the brownies for	cook_time
how long should i boil eggs	cook_time
how long does it take to bake a pork loin	cook_time
how long do you cook pasta for	cook_time
how long does it take to cook a pork chop	cook_time
how long should i expect beef stroganoff to prepare	cook_time
how long does a roast take	cook_time
what's the usual time for tuna casserole	cook_time
how long do i need to cook chicken	cook_time
how long should i cook a steak for	cook_time
how many minutes to melt cheese	cook_time
how long do noodles need to cook	cook_time
what's the recommended cooking time for steak	cook_time
about how long should you cook lasagna	cook_time
how long will the chicken take to cook	cook_time
i want to bake brownies, how long do they bake for	cook_time
how long do i cook this dish of rice	cook_time
about how long should you cook a 10 pound turkey	cook_time
how long should i cook the eggs for	cook_time
how long do i need to cook beef stew for	cook_time
how long should i spend preparing roast beef	cook_time
can you tell me how long it will take to cook a lasagna	cook_time
so how long do you think the chicken will take	cook_time
what is the necessary amount of time required to prepare pot roast	cook_time
how long does it take pork to cook	cook_time
how long do i put the casserole in	cook_time
how long does it take to make roast chicken	cook_time
when can i expect meal of salmon to be finished	cook_time
how long do the brownies have to cook	cook_time
how long does it take to make pho	cook_time
what is the proper cooking time for this	cook_time
how long should i fry an egg for	cook_time
how much time do i need to prepare chicken	cook_time
how long should i wait before i can bake bread with homemade dough	cook_time
how long is the chicken gonna take	cook_time
what's the prep and cooking time on pizza dough	cook_time
how long will the turkey take to cook	cook_time
i want to cook a lasagna please tell me how long it will take	cook_time
how long to grill thick steaks	cook_time
how long do you need to bake chicken for it to be safe to eat	cook_time
how long to microwave a frozen dinner	cook_time
how many minutes are involved in the preparation of curry	cook_time
how long do i cook chicken breast	cook_time
how long should i cook chicken thighs	cook_time
how long should i bake a cake	cook_time
how long do i cook this for	cook_time
lasagna takes how long to cook	cook_time
how long will it take to make the wings	cook_time
tell me how long i ought to spend preparing fajitas	cook_time
how long should i cook the cookie dough	cook_time
how long should this be in the oven	cook_time
how long do i cook pork	cook_time
how long does pizza take	cook_time
for how long should i bake the brownies	cook_time
how long does it take to cook hot pockets	cook_time
how long should i cook a ny steak	cook_time
i need to know the preparation time required for fried chicken	cook_time
the steak must go under the broiler for how long	cook_time
how long should i cook pho for	cook_time
how long to reheat chinese food	cook_time
please tell me how to ask for a taxi in french	translate
what's local slang for goodbye in hawaii	translate
can you translate milk into spanish for me	translate
i wanna know a phrase in spanish	translate
translate hello english to french	translate
could you translate this into chinese for me, please	translate
how do they say hello in brazil	translate
how would i say if i were english subway	translate
how does one say wonderful in german	translate
how do you say hello in french	translate
if i were mongolian, how would i say that i am a tourist	translate
can you translate hi into spanish for me	translate
how would i say pleased to meet you if i were japanese	translate
how might i say hello if i were scottish	translate
in spanish, meet me tomorrow is said how	translate
how do i say dinner in spanish	translate
how would i say thank you if i were mexican	translate
can you translate bat into russian for me	translate
"""""""how do they say """"""""where's the bathroom"""""""" in spanish"""""""	translate
how do they say goodbye in hawaii	translate
how do you say it's snowing in german	translate
i would like to know the proper way to greet an adult in portuguese	translate
how do you say good bye in french	translate
i need to know how to say hello in france	translate
i need you to translate the sentence, 'we will be there soon' into portuguese	translate
how would i say where is the bathroom if i were korean	translate
how would they say say goodbye in hawaii	translate
if i were english how would i say subway	translate
would you translate a sentence into russian for me, please	translate
how do i say good bye in chinese	translate
what is the way to say thank you in spanish	translate
how do i say 'hotel' in finnish	translate
"""""""how do they say """"""""who is your father"""""""" in german"""""""	translate
i must know how to say thank you in german	translate
how can i thank somebody in italian	translate
how should i say hello in french	translate
how do they say hello in france	translate
how could i say twin in chinese	translate
how does one say thank you in spanish	translate
what expression would i use to say i love you if i were an italian	translate
how do you say please in arabic	translate
how would they say butter in zambia	translate
how do i say i'm sorry in chinese	translate
"""""""how can i say """"""""cancel my order"""""""" in french"""""""	translate
what words would i use to tell someone i am lost if i were japanese	translate
how would i say nice to meet you if i were russian	translate
what is the correct way to say 'i am a visitor' in french	translate
how can i say not now in spanish	translate
how would i say i love you if i were french	translate
how do i say thank you in spanish	translate
how do i ask about the weather in chinese	translate
how do you say please in french	translate
what phrase means goodbye in hawaii	translate
how would one say cruiser in china	translate
what's the spanish word for dog	translate
what is latin for i love you	translate
translate hello in french	translate
how is hello said in french	translate
how would you say fly in italian	translate
can you translate where's the bar into irish for me	translate
i wanna learn a phrase in russian	translate
what do spanish people say for the word cow	translate
how would i say i need directions if i were french	translate
how do they say no in germany	translate
how can i say thank you in spanish	translate
what do you call a subway if you were english	translate
how do you say dog in spanish	translate
how do i say hello in french	translate
translate hello into french for me	translate
what is the equivalent of, 'life is good' in french	translate
how do you say hello in mexico	translate
how do they say tacos in mexico	translate
how do i say bathroom in italian	translate
i want to know how to say goodbye in france	translate
do you know how to say where is the restroom in french	translate
how do they say yes in brazil	translate
how do you say hi in french	translate
how would i say, 'i don't know the answer' in spanish	translate
what is the word for hello spanish	translate
"""""""how do they say """"""""what's up"""""""" in chinese"""""""	translate
what is dog in spanish	translate
tell me how the russians say notebook	translate
translate hello to french	translate
"""""""how do they say """"""""how's it going"""""""" in swahili"""""""	translate
how do you say hello in japanese	translate
what would the word for grass be in finland	translate
can you translate this name into spanish for me, please	translate
in england how do they say subway	translate
how do i say thank you in japanese	translate
how can i say i love you in italy	translate
dog in spanish	translate
tell me how to say hello in spanish	translate
what's the french word you use for potato	translate
how do you say goodbye in spanish	translate
what's the spanish word for pasta	translate
how would i say i am lost if i were japanese	translate
in french, how do i say, see you later	translate
how do they say hello in germany	translate
how do you say fast in spanish	translate
translate for me hello into french	translate
can you translate good bye into russian for me	translate
how would i say hello if i were swedish	translate
how do vietnameses people say hello	translate
how would i say how are you today if i were mexican	translate
can you translate hello into swedish for me	translate
how does my card's apr compare to others	apr
what's an example of a good apr and what do i have	apr
check the apr on my disney visa, please	apr
what's my apr rate	apr
is the apr on my card that ends 1234 what it should be based on my credit score	apr
now tell me my credit card's apr	apr
what is the apr on my barclay's card	apr
what will the apr on my transferred balance be after the first year on my bank of america credit card	apr
tell me what my credit card's apr is	apr
tell me how good the apr is on my card please	apr
what is the apr on my first bank card account	apr
how much is my apr on my bank of america card	apr
does my credit card apr fall into a good range	apr
tell me my credit card apr	apr
is my card's apr good	apr
is my apr for my credit card available	apr
how much am i paying for apr on my credit card	apr
what is the apr on my master card	apr
please say the apr for my credit card	apr
how good is card apr	apr
what's my apr on the credit card i used for a purchase a week ago	apr
what is the credit card apr at the moment	apr
what is my apr	apr
what apr does this credit card have	apr
fill me in on the apr for my american express card	apr
tell me my apr rate	apr
what's my apr on my primary credit card	apr
could you please tell me the apr for the credit card	apr
my credit card's apr, please	apr
i need to know the apr on my wells fargo credit card	apr
what apr do i have with my credit card	apr
what is the apr on my citibank card	apr
how good is my card's apr	apr
what is the credit card's apr	apr
what's the apr on my visa card, please	apr
what is the apr for my credit card	apr
what is my credit card's annual percentage rate	apr
tell me my chase credit card's apr	apr
tell me what my wells fargo credit card apr is	apr
would you please inform me about my credit card's apr	apr
is my apr rate good	apr
what's my apr on this card	apr
please say my credit card's apr	apr
on my bank of america visa, what is the apr	apr
is my visa card's apr decent	apr
what's the apr like for my credit card	apr
is my apr high	apr
what is the apr on my visa card	apr
what is my b of a credit card's apr	apr
can you let me know my credit card's apr	apr
do i have a good apr on my credit card	apr
what is the apr for the credit card	apr
can you tell me the apr of my target credit card	apr
do you know my credit card's apr	apr
what is the apr on my american express	apr
hey siri, tell me the apr on my disney visa	apr
tell me my credit card's annual percentage rate	apr
the apr on my disney visa, what is that exactly	apr
is my card's apr a decent rate	apr
what's my apr on the card i recently used to make a purchase	apr
what's the current apr on my credit card	apr
what's my apr on my discovery card	apr
give me my credit card's apr	apr
what is the credit card apr exactly	apr
what is the credit card apr please	apr
how much do i pay in apr on my amex card	apr
what is the apr rate on my bank of america card	apr
it would be great if you could tell me my credit card's apr	apr
what is the apr on my amex card, please	apr
get me the apr on my visa card	apr
can you inform me what my apr is on my visa	apr
let me know my card's apr	apr
i need to know the apr for my visa card	apr
how high is the apr on my mastercard	apr
tell me the apr on my mastercard	apr
what's the annual percentage rate for my credit card	apr
my visa card  what's the apr on that	apr
i need to know what the current apr is for my chase sapphire, please	apr
how good is the apr on my credit card	apr
give me the apr for my mastercard	apr
what kind of credit card apr do i get	apr
i need to know on my citibank card, what is the apr	apr
has the apr on my card changed and what is it now	apr
does my apr rate suck	apr
what is my card's apr rate	apr
how much is the apr these days on my nordstrom credit card	apr
tell me the apr of my credit card	apr
i'd like to know the apr on my visa card	apr
is my apr rate better than most	apr
how much is my amex's apr	apr
what is the apr on my american express card	apr
credit card annual rate	apr
tell me how the apr on my hy-vee card is	apr
on my wells fargo mastercard, what is the current apr	apr
what is the apr to my credit card	apr
i want to know the apr on my capital one card	apr
would you say that my card's apr is	apr
is my apr rate above average	apr
can you look into whether my card has good apr or not	apr
what's the apr on my credit card	apr
could you tell me what is the apr for the credit card	apr
would you consider my apr to be good	apr
can you tell me how good my card's apr is	apr
what's the apr on my amex card, please	apr
what does my credit card charge for their annual percentage rate	apr
i must know my visa card's apr	apr
can you find me the apr listed on the statement for my citi mastercard	apr
lets pause this song and move onto the next	next_song
could you play the next song on this playlist, please	next_song
move on to the next song	next_song
i need for you to skip this song	next_song
can we play the next track	next_song
pass this song	next_song
skip ahead one song	next_song
find the next song on this playlist	next_song
you must skip this song and play the next one	next_song
can you fast forward to the next song	next_song
i want you to skip this song	next_song
skip this song and play the next	next_song
skip over this song	next_song
i dont want to listen to this song	next_song
move to the next song	next_song
play one song forward	next_song
skip this song and play the next one	next_song
next song	next_song
could you skip to the next song on this playlist, please	next_song
take me to the next song on this playlist	next_song
please change the song now	next_song
start playing the next track	next_song
change this song it sucks so bad	next_song
jump to the next song on this playlist	next_song
might we go to the next song	next_song
maybe we can go to the next song	next_song
go forward to the next song on the playlist	next_song
play the next musical number	next_song
next song on the list, please	next_song
would you skip past this song and just play what comes next	next_song
go passed the song now	next_song
skip this track	next_song
lets pass on this song and do the next	next_song
can you skip this song and go to the next one	next_song
i want you to play the next song on this playlist	next_song
may i suggest we go to the next song	next_song
go ahead and skip this song and play the next one	next_song
what's next on the list	next_song
hop to the next one	next_song
skip to the next song please	next_song
i want you to skip past this song to the next track	next_song
using this playlist, play next song	next_song
could you skip to the next song on this playlist	next_song
skip this song	next_song
please play the next track	next_song
play the song coming on next	next_song
forget this song and go to the next	next_song
change the song to the next one	next_song
can we move onto the next song	next_song
give me the next song	next_song
skip to the next track	next_song
go to my next song	next_song
can you skip this song	next_song
beginning playing the next tune	next_song
next track	next_song
could you play the next song on this playlist	next_song
i dont want to hear this song, just play the next one	next_song
needing you to play the next song	next_song
let's play the next song now	next_song
stop this song and go to the next one	next_song
go forward one song	next_song
can you go to the next song	next_song
play the next song on this list	next_song
i want you to play the next song	next_song
play next song using this playlist	next_song
skip and next	next_song
go to the next song now	next_song
go forward to the next track	next_song
what is the next song on this playlist	next_song
i am needing the next song to be played	next_song
would you skip this song	next_song
go to upcoming song	next_song
play the next track	next_song
play the next hit	next_song
could you hit next	next_song
please skip this song and go to the next one instead	next_song
remember to play the next number on this particular playlist	next_song
let's go to the next song please	next_song
go to next song, please	next_song
go to the next song and play it	next_song
skip to the next song	next_song
play next song	next_song
please skip this song and play the next one	next_song
change the song to the next one on this playlist	next_song
move forward one song	next_song
play next on the playlist	next_song
i would like to hear the next tune on this particular playlist	next_song
advance to the next song	next_song
i would like to hear the next song on this playlist	next_song
go ahead and play the next song on this playlist	next_song
i want to listen to the next song on this playlist instead	next_song
lets just play the next song please	next_song
start the next song	next_song
the next song should be played	next_song
play the next song	next_song
you need to skip this song and play the next one	next_song
can we skip this song	next_song
would you play the next song	next_song
go to the next song and skip	next_song
can i hear the song after this one	next_song
please go to the song after this one	next_song
go to next song	next_song
i don't like this song, can skip it	next_song
i don't want to hear this song; skip it	next_song
stop the current song and play the next one on this playlist	next_song
i want to hear the next song	next_song
now, i want you to play the next song	next_song
please play the next song on this playlist	next_song
switch to the next song on this playlist please	next_song
i am glad that you did that	thank_you
thanks for giving me assistance	thank_you
thanks for your help	thank_you
appreciated	thank_you
i am thankful for your help!	thank_you
thanks a lot for the answer	thank_you
that'll work, good job!	thank_you
i appreciate you doing that	thank_you
i appreciate you helping me	thank_you
thanks so much ai	thank_you
good looking out	thank_you
thanks for that	thank_you
merci beaucoup	thank_you
thanks for helping	thank_you
you are so thoughtful and i appreciate your gesture	thank_you
i owe you one!	thank_you
your help is appreciated	thank_you
thank you ai for everything you do	thank_you
i'm grateful for the answer you just gave me	thank_you
thank you very much	thank_you
oh, thanks	thank_you
thanks for that!	thank_you
thanks for the answer	thank_you
thanks for helping me	thank_you
appreciate the help	thank_you
i appreciate what you did	thank_you
thanks for the info	thank_you
thanks for answering my question	thank_you
thank you a lot for that answer	thank_you
much obliged	thank_you
thanks for trying	thank_you
i want to thank you for helping	thank_you
thank you ever so much for that!	thank_you
thanks for your cooperation	thank_you
thank a bunch	thank_you
thank you for your assistance	thank_you
thanks for the assist	thank_you
thank you for that reply	thank_you
i appreciate the help	thank_you
i appreciate that answer!	thank_you
thanks for the help!	thank_you
thank you very much for the assistance	thank_you
i appreciate that answer	thank_you
i appreciate your help!	thank_you
i appeciate it	thank_you
your answer pleased me	thank_you
thank you!	thank_you
thank you for the answer	thank_you
thank you so very much	thank_you
thanks again!	thank_you
thanks for helping me out today	thank_you
thank you very much for the answer	thank_you
thank you for your time	thank_you
thanks for that response	thank_you
thanks, you've helped me	thank_you
thank you for the information	thank_you
thanks for your response	thank_you
i have much gratitude for your help	thank_you
many thank	thank_you
thanks that was really helpful	thank_you
your answer is appreciated	thank_you
thanks, that's helpful	thank_you
that you so much for the help	thank_you
you have my sincere gratitude	thank_you
i'm thankful	thank_you
i appreciate your help, thank you	thank_you
i really appreciate your help, thank you	thank_you
i need to thank you	thank_you
thanks a lot	thank_you
thanks, i appreciate it	thank_you
thanks for that answer	thank_you
thank ya!	thank_you
you did a good job thank you	thank_you
i am thankful for the answer	thank_you
i really thank you	thank_you
thank you for that response	thank_you
thanks for helping me!	thank_you
thank you so much	thank_you
i appreciate the assistance	thank_you
i owe you one	thank_you
thanks for helping out	thank_you
i appreciate it	thank_you
appreciate it	thank_you
you have been a big help, thank you so much	thank_you
okay thanks	thank_you
i appreciate your help	thank_you
thank you for the help	thank_you
good answer, thanks for providing it	thank_you
ai you have given me so much information, thank you	thank_you
thank you kindly	thank_you
many thanks	thank_you
you're the best!	thank_you
great, thanks!	thank_you
that answer was very helpful, thanks	thank_you
thanks again	thank_you
thank you for your time and trying to help	thank_you
thank you for your help	thank_you
i am grateful for the help	thank_you
you've been a great help	thank_you
i'm happy with your answer	thank_you
you are so nice to think of me	thank_you
i appreciate that	thank_you
let me thank you	thank_you
ai is a helpful item to have in my home, thank you	thank_you
awesome, thanks	thank_you
i would like to thank you	thank_you
that's all i need, thanks!	thank_you
i wish you were here earlier	thank_you
why thank you	thank_you
oh sweet thanks	thank_you
it's so much easier with you around	thank_you
i am happy you did that for me	thank_you
thanks for your help!	thank_you
i'm grateful	thank_you
gracias	thank_you
good job with assisting me	thank_you
how much do i owe on my cable bill	bill_balance
please find the current balance on my con edison bill	bill_balance
can you find out how much i owe on my bills	bill_balance
how much do i owe on bills	bill_balance
how much do i owe in bills	bill_balance
how much is my bill for capital one	bill_balance
tell me what is owed for my water and gas bills	bill_balance
please give me the full balance on my water bill	bill_balance
what's the total i owe on all my bills	bill_balance
how much on bills to i have to pay	bill_balance
what will i be paying for utilities this month	bill_balance
how much is my electric bill for this month	bill_balance
how much do i have to pay for my shell gas card bill	bill_balance
how much in total do i need to pay cox and at&t	bill_balance
what is the amount due on my visa	bill_balance
what's the amount due on my latest sprint bill	bill_balance
how much is my internet bill	bill_balance
how much is my electric bill for	bill_balance
what is the amount i owe to clay electric	bill_balance
how much are utilities	bill_balance
how much do i have left to pay on my server and domain	bill_balance
how much is due on the gas bill	bill_balance
how much is my comcast bill	bill_balance
my dte and water bills are how much	bill_balance
what is the my comcast bill this month	bill_balance
i need to know the price of my car payment and insurance please	bill_balance
what is my domain name bill	bill_balance
do i owe any bills	bill_balance
how much is my gas bill	bill_balance
how much in total will i be paying for bills	bill_balance
i need to know the amounts due for my utilities and cable bills	bill_balance
what's the cost of my dte bill plus my electricity bill	bill_balance
how much is my water bill for	bill_balance
please let me know how much my gas bill is	bill_balance
what does my cable bill look like	bill_balance
how expensive is my internet	bill_balance
can you tell me how much i owe on my cable bill	bill_balance
what are my bills this month	bill_balance
what is my dte bill this month	bill_balance
what's the sum of all i owe on bills this month	bill_balance
tell me how much my cable bill is	bill_balance
is the phone bill the same as last month	bill_balance
what are my total bills this month	bill_balance
how much is my current water bill for	bill_balance
how much are my cable and water bills	bill_balance
what's the water bill	bill_balance
please let me know how much my bills for comcast and sprint total	bill_balance
what's my mortgage payment going to be this month	bill_balance
what do i owe bill wise	bill_balance
how much are my rent and cable	bill_balance
what is the total amount that i owe to sony and verizon	bill_balance
what do i owe on telephone and cable bill	bill_balance
how much will my monthly bill be	bill_balance
i think i owe about 100 left on my bills, am i forgetting anything	bill_balance
how much is my current cable bill for	bill_balance
what's the balance on my bills	bill_balance
what am i being charged for my water bill	bill_balance
could you tell me the amount owed on gas and electric	bill_balance
how much is the car bill this month	bill_balance
tell me how much my verizon and comcast bill come to together	bill_balance
my water bill is how much this month	bill_balance
remind me of the invoice total for my plumbing bill	bill_balance
do i still owe any bills	bill_balance
how much is my groceries and gas bill	bill_balance
what is the electricity bill	bill_balance
what is the amount i owe on my phone	bill_balance
what do i owe to jcp	bill_balance
i need the dollar amount due on my verizon bill, please	bill_balance
what do i owe for my utilities bill	bill_balance
how much do i owe on all of my bills	bill_balance
how much is my cable bill	bill_balance
what is the amount on my water bill	bill_balance
can you check the balance on the water bill	bill_balance
what's the balance on my sprint account	bill_balance
what do i owe on the car this month	bill_balance
tell me what amount i have to pay for my directv bill please	bill_balance
whens my insurance due and how much does it cost	bill_balance
how much are all my bills combined	bill_balance
how much money do i need to spend on bill payments	bill_balance
how much are my xfinity and dte bills	bill_balance
what's the amount due on my vet and vehicle registration bills	bill_balance
do you know how much i owe on my cable bill	bill_balance
the bill for water and electricity is how much	bill_balance
how much do i have to pay on my amazon card this month	bill_balance
can you tell me what the amount on my directv bill is	bill_balance
my water and electricity bill is how much	bill_balance
how much do i need to pay on my bills	bill_balance
how much do i have to pay on my bills	bill_balance
how much do i owe visa	bill_balance
how much do i have to pay this month	bill_balance
tell me my water bill please	bill_balance
what is the amount of balance i have to pay on my bill	bill_balance
how much is my electricity bill costing me	bill_balance
how much is my cable bill for	bill_balance
how much is my xfinity bill this month	bill_balance
tell me the sum total of my water and electricity bills	bill_balance
what price is my credit card and my water bill at	bill_balance
how much is due for my water bill	bill_balance
how much do i have on credit card bill	bill_balance
add all my bills for this month and tell me the total	bill_balance
can you tell me how much i need to pay on my bills this month	bill_balance
i need to know my bill total for my verizon payment due this month	bill_balance
what do i owe this month on all my bills	bill_balance
find out what my water bill costs please	bill_balance
what is the total amount i am going to have to pay in bills this month	bill_balance
what is the cost of my rent and water bills	bill_balance
can you check and see how much i owe on my cable bill	bill_balance
how much is the bill for my water and electricity	bill_balance
how much is my kill bill bill for	bill_balance
what would you say my gas and phone bills are at	bill_balance
how much is my rent	bill_balance
i think all my bills are paid, but can you double check	bill_balance
how much do i have to pay for my cable bill	bill_balance
what is my email subscriction services bill	bill_balance
what is the amount on my comcast bill	bill_balance
do i have any due bills and how much	bill_balance
tell me my routing number	routing
what routing number does chase in michigan use	routing
i must learn my routing number	routing
how can i find my routing number from bank of america	routing
i need my routing number	routing
i wanna know my bank of america routing number	routing
what routing number does chase use	routing
can you help me find the routing number	routing
i need my routing number for my checking account at bb&t bank	routing
give me the routing number of my checking account at my main bank, first commerce	routing
where do i locate my routing number for my premium checking account	routing
i need to know nfcu's routing number	routing
what is the routing number for my wells fargo account	routing
let me know chase's routing number	routing
where do i go to find my routing number for southpoint	routing
show me my routing number for account finishing in 29309	routing
what's my routing number from chase	routing
will you tell me my routing number	routing
for my westport account, what is the routing number	routing
what is my routing number for marine bank	routing
please tell me what my bank routing number is	routing
what's the routing number for my money market account	routing
i need to know my bank of america routing number	routing
i need to know what my wife's account's routing number is	routing
tell me my bank of america routing number	routing
where do i go if i am seeking the routing number of dallas capital	routing
what is the routing number of my checking account at first national bankj	routing
tell me the routing number for my wf account	routing
tell me chase's routing number	routing
how can i find my routing number for el dorado	routing
what is my pnc account routing number	routing
where do i find the routing number for sunflower bank	routing
show me the routing number for chase	routing
what's the routing number for my bank of the west account	routing
do you know where i can find my suntrust routing number	routing
tell me my first national account's routing number	routing
what's the routing number for my chase account	routing
ai, what is my chase routing number	routing
what would the routing number for chase be	routing
where can i look up x's routing number	routing
what's the routing number for my checking account	routing
search for my routing number for my checking account with wells fargo	routing
what's my bank routing number	routing
can you tell me the routing number of wells fargo	routing
please find my routing number for my citizens' bank account	routing
please tell me my bank of america routing number	routing
would you tell me my routing number	routing
please give my routing number for my national account	routing
where do i find the routing number for usaa	routing
i need to know chase banks routing #	routing
what is my routing number for home federal account	routing
inform me of the routing number for my amerifirst account	routing
ai, what is my chase checking routing number	routing
where's the routing number for wells fargo	routing
what's the routing number for my navy federal account	routing
where do i find the routing number for chase	routing
i need to know bank of america's routing	routing
ai, routing number for my wells fargo checking	routing
can you tell me the routing number for my chase checking	routing
where can i locate the routing number for the bank i bank with	routing
what's the routing number for my savings account	routing
does pnc have a routing number	routing
i need the routing number for my woodlawn account	routing
tell me my routing number at my bank, community trust	routing
please find the routing number for chase bank accounts opened in new york	routing
where should i go to find the routing number for well's fargo	routing
is there a routing number for wells fargo	routing
ai, what is the routing number for my citibank savings account	routing
what is chase bank's routing number	routing
what would wells fargo use as routing	routing
what is the bank's routing number	routing
tell me what my savings account routing number is	routing
i need to know the routing number for my checking	routing
what is the correct routing number for my citizens bank account, pennsylvania	routing
where can i locate the ally routing number	routing
help me find the chase routing number	routing
what is the routing number on my first merit account	routing
what is my routing number	routing
how do i get the routing number for chase	routing
what routing number do i use to send an international wire with citibank	routing
where is wells fargo's routing number listed	routing
where can i find wells fargo's routing number	routing
how do i find axos bank's routing number	routing
where do i find the routing number for bank of the west	routing
routing number for american river	routing
can i get the routing number for sunflower bank	routing
i need to know my routing number	routing
where do i find the routing number for wells fargo	routing
what's the routing number for my usaa account	routing
i want to know what my routing number is	routing
tell me the routing number for bluebird	routing
what is the routing number of cadence	routing
what's the routing number for my current checking	routing
let me know my bank of america routing number	routing
could you tell me the routing number for my chase checking account	routing
what's the routing number for my current savings	routing
where do i find the routing number for great western bank	routing
where do i find the routing number for bank of america	routing
is there a routing number for wachovia	routing
tell me my bank routing number	routing
give me the routing number for my paragon account	routing
please tell me the routing number for my wells fargo account	routing
what's bank of america's routing number	routing
where do i find my routing number for my pnc account	routing
where do i locate the routing number for the credit union	routing
what is my routing number to my checking account at bb&t bankj	routing
i need to find the correct td bank routing number for my pennsylvania account	routing
what is my routing number on my checking account	routing
what is the location that td bank has their routing number listed	routing
can i get the routing number for my boa account	routing
ai, routing number for my b of a checking account	routing
what is my bank routing number	routing
i need to know the routing number for my wells fargo account	routing
what exactly is the tire pressure for the car	tire_pressure
give me the pressure for the tires on my car	tire_pressure
how is my tire pressure	tire_pressure
what is the air pressure in my tires	tire_pressure
can you check and tell me if my tires have enough air	tire_pressure
check how much air is in my tires	tire_pressure
the cars riding funny, does the tire pressure feel low to you	tire_pressure
how high is the air in my tires	tire_pressure
i am needing to know how low the air in my tires are	tire_pressure
what is the pressure like on my tires	tire_pressure
do my tires have enough air	tire_pressure
hows the air in my tires	tire_pressure
what is the tire pressure of the car	tire_pressure
what is the pressure of my tires	tire_pressure
what is the tire pressure in my car	tire_pressure
would it be smart to put air in my tires	tire_pressure
how many psi's are my tires at the moment	tire_pressure
are my tires fully inflated	tire_pressure
what is the car's tire pressure	tire_pressure
do i need more air in my tires	tire_pressure
i would like to know my car's tire pressure please	tire_pressure
how much psi is in my car tires	tire_pressure
do my tires have enough pressure	tire_pressure
are my tires under-inflated	tire_pressure
how much air pressure is in my tires	tire_pressure
tell me my car's tire pressure level	tire_pressure
is my tire pressure okay	tire_pressure
can you tell me how much air are in my car tires	tire_pressure
what is the air pressure of my tires	tire_pressure
please tell me my car's tire pressure	tire_pressure
do my tires seem too low on air	tire_pressure
my tires need how much more air in them	tire_pressure
should i air up the tires	tire_pressure
is my tire pressure high	tire_pressure
i want to know how low the air in my tires are	tire_pressure
what's the tire pressure of my tires	tire_pressure
i gotta know how low are my tires on air	tire_pressure
are my tires full or low	tire_pressure
should i put air in my tires	tire_pressure
are my tires ok on pressure	tire_pressure
i want an evaluation of my car's tire pressure	tire_pressure
how is the car's tire pressure	tire_pressure
my tires are how low on air	tire_pressure
what does my tire pressure look like	tire_pressure
i wanna know my car's tire pressure	tire_pressure
what is my current tire pressure for each tire	tire_pressure
check my tires' air levels please	tire_pressure
check my car's tire pressure	tire_pressure
can you give me a reading of my car's tire pressure please	tire_pressure
do my tires need air	tire_pressure
is the air pressure on my tires low	tire_pressure
what's the current psi for my tires	tire_pressure
tell me what my tire pressure is	tire_pressure
what's my tires current air pressure	tire_pressure
air amount in tires	tire_pressure
can you check my tire pressure	tire_pressure
what is the level of air pressure of my tires	tire_pressure
are my tire's air pressure good enough to drive on	tire_pressure
do the tires look a little low on pressure	tire_pressure
how much pressure is in my car's tire	tire_pressure
can you check the tire pressure	tire_pressure
whats the pressure like in my tires	tire_pressure
have my tires got adequate amounts of air in them	tire_pressure
do the tires need air	tire_pressure
are my tires good on air	tire_pressure
i shall know how low are my tires on air	tire_pressure
let me know how low the air in my tires are	tire_pressure
what's the air level in my tires	tire_pressure
do my car tires have enough psi in them	tire_pressure
can you check the air in my tires	tire_pressure
is the pressure in my tires optimal	tire_pressure
is my tire pressure good	tire_pressure
how is the air level in my tires	tire_pressure
can you tell me the tire pressure in my car	tire_pressure
is my tire pressure in the correct range	tire_pressure
go ahead and give me the tire pressure of my vehicle	tire_pressure
should i pump my tires	tire_pressure
tell me how low the air in my tires are	tire_pressure
please check my tires and let me know if i have sufficient air in them	tire_pressure
how are my tires	tire_pressure
tell me my tires' air pressure	tire_pressure
how is the tire pressure	tire_pressure
is there enough air in my tires	tire_pressure
what is the air pressure of my car tires	tire_pressure
i would like to know my car's tire pressure	tire_pressure
are my tires low	tire_pressure
are my tires filled enough	tire_pressure
do my tires have enough air in them	tire_pressure
do i need to inflate my tires	tire_pressure
are my tires filled properly	tire_pressure
what's the tire pressure of my car	tire_pressure
how full are my tires	tire_pressure
can you tell me the tire pressure for the car	tire_pressure
my tires are filled enough or no	tire_pressure
what's the inflation of my tires	tire_pressure
how's my tire pressure	tire_pressure
is the air pressure in my tires low	tire_pressure
are my tires requiring a fill-up	tire_pressure
i must kniw how low are my tires on air	tire_pressure
please check and report on my tire pressure	tire_pressure
