text	label
report my burned card to the company	damaged_card
report that i split my card	damaged_card
my credit card got torn and i need a new one	damaged_card
i accidentally bent my card, what do i do	damaged_card
i can't use my card because it’s damaged badly	damaged_card
i want to report a damaged card that my cat shredded with its claws	damaged_card
i need a new card because my dog chewed on it and now it does not work	damaged_card
my card has a burn on it	damaged_card
my card got melted and i need to report it, please	damaged_card
i cracked my rewards card can i get a different one	damaged_card
my card isn't working	damaged_card
i accidentally deactivated the magnetic stripe on my visa debit card and i need to report it	damaged_card
i broke my card	damaged_card
my card has a deep crease through the middle so i would like to report it	damaged_card
i damaged the card; can you replace the card	damaged_card
my damage card will not work	damaged_card
my card needs replaced, i accidentally scraped it	damaged_card
my card has been erased and i need to report it	damaged_card
corner of my credit card is chipped off	damaged_card
my card doesn't work anymore	damaged_card
the magnetic strip on my card is scratched up pretty badly from overuse can i get a new one	damaged_card
i need to report a new card please the atm hurt mine	damaged_card
i can not use my card, it is damaged	damaged_card
my card is too scratched and won't read correctly	damaged_card
i cracked my card, order a new one	damaged_card
i want to report a damaged card	damaged_card
let my credit card company know that my card split in half	damaged_card
my card is not working and i need to let them know	damaged_card
my card is damaged so i can not use it	damaged_card
i would like to hear the next tune on this particular playlist	next_song
skip this song and play the next one	next_song
move to the next song	next_song
let's skip over this song and listen to the next tune instead	next_song
play the next song on this list	next_song
i dont want to listen to this song	next_song
i want you to skip past this song to the next track	next_song
stop the current song and play the next one on this playlist	next_song
advance to the next song	next_song
go ahead and skip this song and play the next one	next_song
play the next song please if you would	next_song
could you skip to the next song on this playlist	next_song
change the song to the next one on this playlist	next_song
go to the next song and skip	next_song
i want to hear the very next song on this playlist	next_song
move on to the next song	next_song
i want to listen to the next song on this playlist instead	next_song
play the next one	next_song
please play the next song on this playlist	next_song
listen to next song on playlist	next_song
please play the next track	next_song
go passed the song now	next_song
can we move onto the next song	next_song
lets pass on this song and do the next	next_song
skip to the next track	next_song
now, i want you to play the next song	next_song
i want you to play the next song on this playlist	next_song
play the next track	next_song
can you go to the next song	next_song
remember to play the next number on this particular playlist	next_song
give me the next song	next_song
next song	next_song
skip ahead one song	next_song
next track	next_song
might we go to the next song	next_song
i want you to play the next song	next_song
change this song it sucks so bad	next_song
may i suggest we go to the next song	next_song
go to next song	next_song
hop to the next one	next_song
could you play the next song on this playlist	next_song
go forward to the next track	next_song
play next song	next_song
needing you to play the next song	next_song
stop this song and go to the next one	next_song
can we play the next track	next_song
go past this song	next_song
play the next hit	next_song
i would like to hear the next song on this playlist	next_song
play the next song	next_song
skip and next	next_song
next song on the list, please	next_song
i dont want to hear this song, just play the next one	next_song
go to next song, please	next_song
move forward one song	next_song
skip this track	next_song
you need to skip this song and play the next one	next_song
the next song should be played	next_song
skip this song	next_song
can you swipe to the next song	next_song
play next on the playlist	next_song
play one song forward	next_song
using this playlist, play next song	next_song
skip to the next song	next_song
would you skip this song	next_song
please change the song now	next_song
you must skip this song and play the next one	next_song
go to the next song now	next_song
switch to the next song on this playlist please	next_song
lets pause this song and move onto the next	next_song
beginning playing the next tune	next_song
play the next musical number	next_song
lets just play the next song please	next_song
could you skip to the next song on this playlist, please	next_song
start the next song	next_song
could you play the next song on this playlist, please	next_song
what is the next song on this playlist	next_song
can you skip this song and go to the next one	next_song
i am needing the next song to be played	next_song
please skip this song and play the next one	next_song
what is the next song to be played	next_song
go ahead and play the next song on this playlist	next_song
maybe we can go to the next song	next_song
i need for you to skip this song	next_song
would you skip past this song and just play what comes next	next_song
go forward one song	next_song
play next song using this playlist	next_song
skip this and go to the next song	next_song
jump to the next song on this playlist	next_song
please skip this song and go to the next one instead	next_song
i don't like this song, can skip it	next_song
skip over this song	next_song
skip this song and play the next	next_song
go to my next song	next_song
take me to the next song on this playlist	next_song
can you fast forward to the next song	next_song
find the next song on this playlist	next_song
i want you to skip this song	next_song
would you play the next song	next_song
can you skip this song	next_song
can i hear the song after this one	next_song
can we skip this song	next_song
let's go to the next song please	next_song
how full are my tires	tire_pressure
give me the pressure for the tires on my car	tire_pressure
how much psi is in my car tires	tire_pressure
how is my tire pressure	tire_pressure
are my tires low	tire_pressure
what is the air pressure of my car tires	tire_pressure
is my tire pressure good	tire_pressure
are my tires fully inflated	tire_pressure
air amount in tires	tire_pressure
what is the air pressure in my tires	tire_pressure
how high is the air in my tires	tire_pressure
check how much air is in my tires	tire_pressure
is my tire pressure in the correct range	tire_pressure
please check my tires and let me know if i have sufficient air in them	tire_pressure
are my tires aired properly	tire_pressure
how many psi's are my tires at the moment	tire_pressure
what's my air pressure right now	tire_pressure
can you give me a reading of my car's tire pressure please	tire_pressure
check my tires' air levels please	tire_pressure
how low are my tires right now on air	tire_pressure
my tires are how low on air	tire_pressure
what is the car's tire pressure	tire_pressure
what does my tire pressure look like	tire_pressure
can you check the tire pressure	tire_pressure
the cars riding funny, does the tire pressure feel low to you	tire_pressure
i must kniw how low are my tires on air	tire_pressure
how low is the pressure in my tires	tire_pressure
please check the pressure in my tires	tire_pressure
i would like to know my car's tire pressure	tire_pressure
how do i find out my tire pressure	tire_pressure
how much pressure is in my car's tire	tire_pressure
are my tires requiring a fill-up	tire_pressure
how much pressure are currently in my tires	tire_pressure
what is the current tire pressure level in the car	tire_pressure
what's the current psi for my tires	tire_pressure
do i need more air in my tires	tire_pressure
have my tires got adequate amounts of air in them	tire_pressure
do my car tires have enough psi in them	tire_pressure
what is the air pressure of my tires	tire_pressure
what is the level of air pressure of my tires	tire_pressure
what's the amount of air in my tires right now	tire_pressure
do i need to inflate my tires	tire_pressure
check my car's tire pressure	tire_pressure
tell me ths pressure of my tires	tire_pressure
is the air pressure in my tires low	tire_pressure
hows the air in my tires	tire_pressure
can you tell me the tire pressure for the car	tire_pressure
what is the pressure of my tires	tire_pressure
should i air up the tires	tire_pressure
what is the tire pressure of the car	tire_pressure
tell me what my tire pressure is	tire_pressure
i am needing to know how low the air in my tires are	tire_pressure
what's the inflation of my tires	tire_pressure
let me know how low the air in my tires are	tire_pressure
do the tires look a little low on pressure	tire_pressure
how much pressure is in my tires	tire_pressure
is my tire pressure okay	tire_pressure
what is the tire pressure in my car	tire_pressure
is there air in my tires	tire_pressure
how much air remains in my tires	tire_pressure
i gotta know how low are my tires on air	tire_pressure
is there enough air in my tires	tire_pressure
what's the tire pressure of my car	tire_pressure
do my tires need air	tire_pressure
is the air pressure on my tires low	tire_pressure
how is the car's tire pressure	tire_pressure
i wanna know how low are my tires on air	tire_pressure
please check and report on my tire pressure	tire_pressure
are my tires filled properly	tire_pressure
i shall know how low are my tires on air	tire_pressure
would it be smart to put air in my tires	tire_pressure
tell me my car's tire pressure level	tire_pressure
what is my current tire pressure for each tire	tire_pressure
do my tires seem too low on air	tire_pressure
do my tires have enough pressure	tire_pressure
are my tires ok on pressure	tire_pressure
how is the air level in my tires	tire_pressure
tell me how low the air in my tires are	tire_pressure
can you tell me how much air are in my car tires	tire_pressure
how is the tire pressure	tire_pressure
do my tires have enough air	tire_pressure
go ahead and give me the tire pressure of my vehicle	tire_pressure
are my tire's air pressure good enough to drive on	tire_pressure
what's the air level in my tires	tire_pressure
gauge the tire pressure	tire_pressure
is the pressure in my tires optimal	tire_pressure
can you tell me the tire pressure in my car	tire_pressure
is my tire pressure high	tire_pressure
do the tires need air	tire_pressure
are my tires full or low	tire_pressure
whats the pressure like in my tires	tire_pressure
are my tires under-inflated	tire_pressure
what's the tire pressure of my tires	tire_pressure
what is the pressure like on my tires	tire_pressure
please tell me my car's tire pressure	tire_pressure
my tires need how much more air in them	tire_pressure
can you tell me what's the car's tire pressure	tire_pressure
i want an evaluation of my car's tire pressure	tire_pressure
measure tire pressure	tire_pressure
how are my tires	tire_pressure
what's my tires current air pressure	tire_pressure
i wanna know my car's tire pressure	tire_pressure
i would like to know my car's tire pressure please	tire_pressure
can you check the air in my tires	tire_pressure
i want to know how low the air in my tires are	tire_pressure
how much interest is my nfcu accrueing	interest_rate
what is my annual percentage rate	interest_rate
what is my interest rate for chase bank	interest_rate
how can i find the current interest rate for my account ending in 9012	interest_rate
what is my credit card interest rate	interest_rate
what's td bank's interest rate	interest_rate
what's my savings account interest	interest_rate
can you tell me the interest rate	interest_rate
what's my bank of america account getting in interest	interest_rate
what's the interest rate on my savings	interest_rate
what is the interest rate on my bank of america cd account	interest_rate
how can i find the interest rate for my red river account	interest_rate
i need to know the interest rate that applies to my personal loan	interest_rate
i need to know the interest rate on my bank of america cd account	interest_rate
where can i locate the pnc account's interest rate	interest_rate
what's the interest rate i have from illinois national	interest_rate
what's my checking account yielding in interest	interest_rate
let me know what my interest rate is	interest_rate
what is my intetest rate	interest_rate
what interest rate am i getting from chase	interest_rate
i need help finding the apr on my aspire loan	interest_rate
what is the interest rate i am receiving from the start of the year	interest_rate
what's the interest rate for my checking account	interest_rate
what is the interest rate i can get from the beginning of next year	interest_rate
what is the interest rate on my barclay card arrival credit card	interest_rate
what is the interest rate on my money market account	interest_rate
what's my savings account interest rate	interest_rate
i must know the interest rate on my bank of america cd account	interest_rate
i want to know my interest rate	interest_rate
what's my interest rate with my capital one account	interest_rate
can i find out my checking interest rate online	interest_rate
what amount of interest does my checking account at chase earn	interest_rate
where do i go to find the interest rate on my savings account	interest_rate
how percentage am i earning annually on my account	interest_rate
check the interest rate on my savings account	interest_rate
how can i find my interest rate for my alliance account	interest_rate
tell me my interest rate	interest_rate
what interest rate am i getting from bank of america	interest_rate
what's the apr on my savings account	interest_rate
i gotta find the interest rate for my checking account	interest_rate
what is the rate of interest on my savings account	interest_rate
tell me my current savings account's interest rate	interest_rate
what interest rate am i getting	interest_rate
hi, can you tell me the interest on my ira	interest_rate
i would like the interest rate for my savings account	interest_rate
where do i go to get private client account's interest rate	interest_rate
how much is the interest rate on my home equity loan	interest_rate
what is my interest rate payment	interest_rate
how do i figure out my intetest rate	interest_rate
what is the interest rate at pnc	interest_rate
what is the best interest rate i can get from now on	interest_rate
for my savings account i would like to know the interest rate	interest_rate
is there any info on my savings interest rate online	interest_rate
where can i find my voca account's interest rate	interest_rate
what interest rate will regions give me	interest_rate
how much is the interest rate for the account i have at bluebird	interest_rate
please tell me my current interest rate for my home equity line of credit	interest_rate
how can i figure out the interest rate for my columbia account	interest_rate
please tell me what i can expect my bank of america interest rate to be	interest_rate
would you tell me the interest rate	interest_rate
i need my checking account's interest rate	interest_rate
help me determine my interest rate	interest_rate
what interest rate am i getting from citrix	interest_rate
how to calculate my interest rate	interest_rate
how much interest do i get on my citizen's savings account	interest_rate
what is my current interest rate	interest_rate
i have to find the interest rate for my checking account	interest_rate
does my checking interest rate seem low	interest_rate
can you help me find the interest rate for my sba account	interest_rate
how are the interest rates at chase bank	interest_rate
if i'm using citibank, what is the interest rate	interest_rate
what interest rate am i paying	interest_rate
i must find the interest rate for my checking account	interest_rate
i need to get the interest rate of my savings account	interest_rate
could you tell me my interest rate	interest_rate
what is the interest rate on my capital one credit card	interest_rate
i wanna know the interest rate on my bank of america cd account	interest_rate
is my savings interest rate too high	interest_rate
i would like to know my chase interest rate	interest_rate
what interest rate does my checking account come with	interest_rate
what interest rate am i getting from citigroup	interest_rate
can you tell me my interest rate	interest_rate
how's my interest rate	interest_rate
on my chase bank account what is the interest rate	interest_rate
what is the interest rate on my charles schwab checking account	interest_rate
how do i know what interest rate chase has	interest_rate
what interest rate am i getting from onewest bank	interest_rate
what's the interest rate on my savings account	interest_rate
could you find my interest rate for me	interest_rate
i need to know my b of a interest rate	interest_rate
what does chase pay in interest per year	interest_rate
how much interest am i getting percentage wise from chase	interest_rate
what's my current interest rate, if you could look	interest_rate
how do i find the interest rate for my checking account	interest_rate
my interest rate please	interest_rate
how can i tell what the interest rate on my money market account is	interest_rate
will you tell me the interest rate	interest_rate
what is my interest rate	interest_rate
what is my interest rate for my scotiabank account	interest_rate
what's my interest rate from january	interest_rate
i need to know my interest rate	interest_rate
what is the interest rate on my scotiabank account	interest_rate
will you tell me my interest rate	interest_rate
what is the interest rate on my auto loan	interest_rate
what kind of interest can i expect with my chase account	interest_rate
how do i know the interest rate for my signature account	interest_rate
where do i see what interest my mortgage has	interest_rate
tell me what my credit card's apr is	apr
what's the apr on my credit card	apr
what is the apr on my discover card	apr
what is the credit card's apr	apr
tell me the current apr on my visa card from bbt	apr
tell me how the apr on my hy-vee card is	apr
hey siri, tell me the apr on my disney visa	apr
does my apr rate suck	apr
review of my card apr	apr
how high is the apr on my credit card	apr
how good is the apr on my mastercard compared to others	apr
fill me in on the apr for my american express card	apr
what is my card's apr rate	apr
what is my b of a credit card's apr	apr
tell me the apr on my mastercard	apr
what is my apr for my credit card	apr
does my credit card apr fall into a good range	apr
can you look into whether my card has good apr or not	apr
is my apr rate above average	apr
what is the apr on my chase freedom card	apr
credit card annual rate	apr
what is the apr rate on my bank of america card	apr
i need to know what the current apr is for my chase sapphire, please	apr
can you find me the apr listed on the statement for my citi mastercard	apr
what is the apr on my american express card	apr
could you please tell me the apr for the credit card	apr
tell me my apr rate	apr
tell me my credit card apr	apr
what is my apr	apr
has the apr on my card changed and what is it now	apr
how high is the apr on my mastercard	apr
i need to know on my citibank card, what is the apr	apr
is my card's apr good	apr
the apr on my visa card is what	apr
what's my apr on the credit card i used for a purchase a week ago	apr
what's the apr on my amex card, please	apr
what is the apr on my first bank card account	apr
what is the credit card apr at the moment	apr
what's my apr on the card i recently used to make a purchase	apr
check the apr on my disney visa, please	apr
give me the apr for my mastercard	apr
how much is the apr these days on my nordstrom credit card	apr
tell me how good the apr is on my card please	apr
what's my apr on my primary credit card	apr
could you tell me what is the apr for the credit card	apr
what is my credit card's annual percentage rate	apr
can you tell me how good my card's apr is	apr
what is the apr on my visa card	apr
what's an example of a good apr and what do i have	apr
how much is my amex's apr	apr
can you inform me what my apr is on my visa	apr
is the apr rate on my amex pretty good	apr
what's my apr rate	apr
please say my credit card's apr	apr
what's the apr like for my credit card	apr
i'd like to know the apr on my visa card	apr
what is the apr on my chase card	apr
do i have a good apr on my credit card	apr
please say the apr for my credit card	apr
what is the apr on my amex card, please	apr
what is the apr to my credit card	apr
give me information about my card's apr	apr
let me know my card's apr	apr
what's the current apr on my credit card	apr
on my wells fargo mastercard, what is the current apr	apr
i need the apr on my visa card	apr
tell me the apr of my credit card	apr
what's my apr on my discovery card	apr
what's the apr on my visa card, please	apr
what is the apr for my credit card	apr
is my visa card's apr decent	apr
how much am i paying for apr on my credit card	apr
would you please inform me about my credit card's apr	apr
what is the credit card apr exactly	apr
what apr do i have with my credit card	apr
is my card's apr a decent rate	apr
tell me my credit card's annual percentage rate	apr
how good is my card's apr	apr
how good is the apr on my credit card	apr
my visa card  what's the apr on that	apr
tell me my chase credit card's apr	apr
what kind of credit card apr do i get	apr
what does my credit card charge for their annual percentage rate	apr
i need to know the apr for my visa card	apr
would you say that my card's apr is	apr
i need to know the apr on my wells fargo credit card	apr
now tell me my credit card's apr	apr
tell me what my wells fargo credit card apr is	apr
is my apr for my credit card available	apr
what's my apr on this card	apr
how much is my apr on my bank of america card	apr
what is the credit card apr please	apr
i must know my visa card's apr	apr
what is the apr on my citibank card	apr
how good is card apr	apr
give me my credit card's apr	apr
it would be great if you could tell me my credit card's apr	apr
what is the apr on my american express	apr
my credit card's apr, please	apr
what apr does this credit card have	apr
can you let me know my credit card's apr	apr
how much do i pay in apr on my amex card	apr
i want to know the apr on my capital one card	apr
do you know my credit card's apr	apr
is my apr high	apr
can you tell me the apr of my target credit card	apr
the apr on my disney visa, what is that exactly	apr
is my apr rate good	apr
what is the apr on my barclay's card	apr
did i include cleaning the hamster cage on my list of reminders	reminder
please read my reminders	reminder
read my reminder list to me please	reminder
what did i ask you to remind me of	reminder
what are the items on my reminder list	reminder
what are the things that i wanted to keep in mind	reminder
read my reminder list to me	reminder
my list of reminders is what	reminder
tell me what's on my reminders list please	reminder
what were those things i was trying to remember	reminder
reminders of my list is what	reminder
confirm that buy a light bulb is on my list of reminders	reminder
what's on the reminder list	reminder
walk me through the items on my reminder list	reminder
the lists of my reminders is what	reminder
tell me my current reminders list	reminder
is mop the floor already in my reminders	reminder
what stuff am i trying to remember	reminder
what were those things i wanted to remember	reminder
tell me everything i included on my list of things to remember for later	reminder
what was it i wanted to remember	reminder
remind me of the items on my list of things to remember	reminder
whats on my reminder list, read back	reminder
on my reminders list, is there an item called conference call	reminder
what are the things i wanted to recall	reminder
tell me what is showing up on my reminder list	reminder
can you repeat my list back to me	reminder
i want to know my reminders	reminder
read my reminders to me	reminder
read my list of reminders	reminder
what is my plan for the day	reminder
"""""""""""""""which things are wanted to remember"""""""	reminder
read back the reminder list	reminder
can you list each item on my reminder list	reminder
what did i include on my list of things to remember	reminder
go through all the reminders on my list and state what they are	reminder
tell me my reminder list	reminder
what are all the things on my reminder list	reminder
i had a list of reminders what were they	reminder
what did i want to remember again	reminder
please go though the bullet points on my reminder list	reminder
do i have a reminder for our neighbor's anniversary	reminder
on my list of reminders is what	reminder
what are in my reminders list	reminder
please tell me everything on my list of reminders	reminder
let me know what's on my list of reminders	reminder
read what i added to the reminder list	reminder
list my reminders	reminder
is respond to the professor's email on my list of reminders	reminder
can you tell me what reminders i've set	reminder
what did i want to remember	reminder
what did i list in my reminders	reminder
read all my reminders	reminder
what items did i want to remember	reminder
recall the things i wanted to remember	reminder
please give me a rundown of my reminder list	reminder
give me my reminders	reminder
can you please repeat my list back to me	reminder
list the things i wanted to remember	reminder
what did i put on my list of reminders	reminder
i wanted to remember what again	reminder
is checking the mail on my list of reminder	reminder
read my reminder list	reminder
can you read me my list of reminders	reminder
check to see if picking up glenn from the airport is on my list of reminders	reminder
do you know what things i wanted to remember	reminder
tell my all my reminders	reminder
tell me what i had wanted to remember earlier	reminder
please play my list of reminders	reminder
what were the things that i wanted to remember	reminder
did i request a reminder for my niece's graduation	reminder
can you read my reminder list, please	reminder
can you tell me what things i was trying to remember	reminder
what reminders did i have	reminder
is grocery shopping on my reminders list	reminder
tell me my reminders	reminder
please go through my reminder list and tell me what's on it	reminder
is there a reminder set to clean the gutters	reminder
please read all the items on my reminder list	reminder
please look to see if paying bills is on my reminders list currently	reminder
iterate the items on my reminder list	reminder
will you repeat my reminder list	reminder
read my reminder list back to me	reminder
i want to hear everything on my reminder list	reminder
what did i ask to be reminded about	reminder
check if getting a light bulb is on my list of reminders	reminder
is there a reminder for my aa meeting on my list	reminder
what is on my to do list	reminder
do i have anything in my reminders	reminder
what things did i not want to forget	reminder
refresh my memory about what items i want to remember	reminder
check my reminders for mop the floor	reminder
i need to know the content of my list of reminders	reminder
what are the thing i told you to help me remember	reminder
what is now on my reminder list	reminder
what is on my reminder list	reminder
what were the things i want to recall	reminder
can you tell me all the reminders i have set on my reminder list	reminder
i'd like to just confirm all of the reminders currently on my list of reminders, please	reminder
what do i have on my list of reminders	reminder
what's on my list of things to remember	reminder
i want to see my reminder list	reminder
is my meeting with frank on my list of reminders	reminder
can you describe my list back to me	reminder
can you please remind me of the items that i made note of to not forget	reminder
did i add to my reminder list that i need to take the car in for an oil change	reminder
what does my running list of stuff to do list	reminder
is buying a light bulb on my reminders list	reminder
i want you to read my reminder list to me	reminder
can you tell me the to do's on my reminder list	reminder
did i set up a reminder to clean the bathroom	reminder
tell me a joke about animals	tell_joke
i want to hear something funny about history	tell_joke
i would like to hear something funny	tell_joke
i want to hear you tell a joke	tell_joke
could you please share a joke with me	tell_joke
i could use a laugh, got any jokes	tell_joke
tell me a funny joke about men	tell_joke
tell me a joke about cars	tell_joke
i want to hear something hilarious	tell_joke
mind sharing a joke	tell_joke
i need to know somthing funny	tell_joke
will you tell a joke	tell_joke
i would like to hear a funny joke	tell_joke
tell me a funny joke	tell_joke
tell me a dog joke	tell_joke
i want to hear something funny	tell_joke
do you know any good jokes about lawyers	tell_joke
do you have any funny jokes you can tell	tell_joke
tell me something funny about politics	tell_joke
tell me something funny about cats	tell_joke
do you know any jokes	tell_joke
do you know any good jokes about zebras	tell_joke
do you know any dad jokes	tell_joke
please tell me a joke about dinosaurs	tell_joke
tell me a joke about cats	tell_joke
can you tell me a joke about politicians	tell_joke
tell me a joke about rats	tell_joke
could you share a joke	tell_joke
what jokes do you know	tell_joke
heard any good jokes	tell_joke
can you share a humorous joke with me	tell_joke
tell me something funny about americans	tell_joke
look for funny jokes	tell_joke
can you tell a joke	tell_joke
make me laugh	tell_joke
tell me something amusing	tell_joke
i want to hear a joke about elephants	tell_joke
what are some funny things about food	tell_joke
what funny jokes do you know	tell_joke
tell me a joke about dogs	tell_joke
i'd love to hear a joke	tell_joke
tell me your funniest joke	tell_joke
i want to hear something funny about politicsi	tell_joke
tell me a joke about lawyers	tell_joke
tell my something funny	tell_joke
let me know something funny	tell_joke
tell me a blonde joke	tell_joke
what's the latest joke you've heard	tell_joke
i want to hear anything you have that's funny	tell_joke
tell me a joke about jobs	tell_joke
tell me a joke about the subject of sailing	tell_joke
tell me something funny	tell_joke
tell me a joke	tell_joke
i would love to hear a joke about the dmv	tell_joke
will you tell me a joke	tell_joke
can you tell me any truly funny knock knock jokes	tell_joke
what funny joke do you know	tell_joke
tell me something funny about pizza	tell_joke
do you know anything funny about cats	tell_joke
would you like to tell me a joke	tell_joke
hit me with a good joke	tell_joke
do you have any jokes	tell_joke
i'd like you to tell me a joke	tell_joke
know any dad jokes	tell_joke
tell me a joke about baseball	tell_joke
i would like to hear a joke	tell_joke
tell me something funny about animals	tell_joke
can you tell me some dog jokes	tell_joke
please tell me a joke	tell_joke
tell me something funny about horses	tell_joke
can you tell me something funny	tell_joke
i want to hear doctor jokes	tell_joke
what are some funny jokes	tell_joke
can you tell me a joke about a lawyer	tell_joke
tell me something funny about dogs	tell_joke
please, recite to me some good one liners	tell_joke
tell me something funny about people	tell_joke
i need a good laugh	tell_joke
heard any good jokes lately	tell_joke
let's hear a joke from you please	tell_joke
make me giggle	tell_joke
can you tell me a joke	tell_joke
do you know any good jokes you would like to share	tell_joke
i could really use a laugh right now	tell_joke
i wanna know something funny	tell_joke
could you please tell me a good joke	tell_joke
tell me something that'll make me laugh	tell_joke
what do people find funny about food	tell_joke
what sort of jokes do you know	tell_joke
do you have any monkey jokes	tell_joke
do you have any jokes to tell me	tell_joke
i'd like to hear a joke	tell_joke
give me a joke about horses	tell_joke
i want to hear a joke that’s funny	tell_joke
what's a good joke	tell_joke
give me your best joke	tell_joke
tell me a good joke	tell_joke
i would like to listen to a funny joke	tell_joke
do you know any good jokes	tell_joke
i'd like to hear a lawyer joke	tell_joke
know any jokes	tell_joke
tell me a joke about cows	tell_joke
tell me a dirty joke	tell_joke
can you tell me something funny about science	tell_joke
what's the funniest thing you know about artificial intelligence	tell_joke
what's the funniest joke you know	tell_joke
tell me something to make me laugh	tell_joke
what’s your favorite funny joke	tell_joke
i need a good joke about office parties	tell_joke
can you tell me a few funny jokes	tell_joke
give me a joke about the subject of bugs	tell_joke
do you have any funny jokes	tell_joke
i'm in the mood for a joke	tell_joke
my tires should be changed when	tire_change
how long can i go before i need to change my tires	tire_change
do you know when i should get my tires changed next	tire_change
tell me when should i get my tires changed next	tire_change
i replaced my tires in december, when should i replace them again	tire_change
how many miles can i drive before changing my tires	tire_change
how long until i should have my tires replaced	tire_change
when could i get my tires changed next	tire_change
tires should be changed when	tire_change
is there a way to tell if i need new tires	tire_change
i need to know when i should replace my tires next if i last replaced them on june 2	tire_change
how soon until my tires will need to be changed	tire_change
when do my tires need changing	tire_change
how soon should i replace my tires from yesterday	tire_change
when should i get new tires	tire_change
how long until i have to replace my tires	tire_change
when would you change my tires	tire_change
when is it imperative that i get my tires changed	tire_change
when should i replace my tires if i replaced them last year	tire_change
how much longer until i have to change my tires	tire_change
when will i need to change my tires again	tire_change
when should i have my tires replaced if i replaced them on the first of march	tire_change
when do i have to get my tires changed	tire_change
my tires need to be changed when	tire_change
how long before i need to replace my tires	tire_change
how many miles do i drive before i have to get new tires i replaced them four years ago	tire_change
when are my tires due to be changed	tire_change
i replaced tires last june when should i do it again	tire_change
am i almost due for a tire change	tire_change
when can i commute my tires next	tire_change
are my tires due to be changed soon	tire_change
how much time do i have before i have to change my tires	tire_change
do i need replacement tires if my last purchase was in june 2015	tire_change
how many miles until i change my tires	tire_change
when should i try to change my tires	tire_change
when do i need to change my tires again	tire_change
would you tell me when i should replace my tires next if i last replaced them on june 2	tire_change
what is the time for a tire change	tire_change
i need to know when i should change my tires	tire_change
when should i get new tires i last replaced them four years ago	tire_change
what date should i get my tires changed	tire_change
i wanna know when should i get my tires changed next	tire_change
when shall i get my tires changed	tire_change
how low should the tread be on my tires to replace them i bought new tires four years ago	tire_change
do i need to replace my tires if i replaced my tires in january	tire_change
let me know when should i get my tires changed next	tire_change
when will my car next be due to get its tires changed	tire_change
when should i change the tires	tire_change
how long until i need to change my tires	tire_change
tell me when i need to replace my tires, if i replaced them on october 1, 2017	tire_change
when will i need to replace my tires if i last replaced them on december 20	tire_change
if i bought new tires on may 27th, should i still need new ones	tire_change
when should i replace my tires next if i last replaced them on the 1st	tire_change
when do my tires need some changing	tire_change
can you please let me know when next my tires are due to be changed	tire_change
how many miles can i drive before i need to change my tires	tire_change
when is the next time i should get my tires changed	tire_change
how many times a year should i change my tires	tire_change
would you say i need new tires if i last bought them on the 24th	tire_change
i got my new tires a month ago, when should i replace them	tire_change
is it time to change my tires	tire_change
when should i change my tires	tire_change
when should i go in and have my tires changed	tire_change
can you tell me when my tires should get changed	tire_change
when will my tires need to be replaced	tire_change
i need to know when should i get my tires changed next	tire_change
how do i know when to change my tires	tire_change
my tires are 29 months old should u change them	tire_change
i replaced my tires yesterday, when should i get new ones	tire_change
how many miles are my tires rated for	tire_change
when should i replace my tires next if i last replaced them on july 15th	tire_change
do i need new tires	tire_change
when are my tires due for changing	tire_change
when should i change these tires	tire_change
do i need to change any of my tires	tire_change
tell me the status of my tires and when i need to replace them	tire_change
when do my tires need to be changed again	tire_change
when do i need to change my tires	tire_change
how long does the average set of tire last before needing replacement	tire_change
when's the next time i should change my tires	tire_change
is there a specific date when i should get my tires changed	tire_change
when am i due for a tire change	tire_change
when do my tires need changing after i replaced them last week	tire_change
when is it time for a change in tires	tire_change
when do you think i should replace my tires because i replaced them on 12/21/17	tire_change
when will my tires need to be changed	tire_change
help me and let me know when i should replace my tires next if i last replaced them on june 2	tire_change
when should my tires be changed	tire_change
is it time for a tire change	tire_change
when ought i get my tires changed next	tire_change
do i need new tires if i just got them replaced on january 2017	tire_change
figure out for me when i ought to change my tires next	tire_change
when should i replace my tires next, if i replaced them on january 15, 2018	tire_change
when is my car due for an tire change	tire_change
is it time for new tires	tire_change
how long before i need to replace my tires after i replaced them on 2/24/18	tire_change
please confirm the next time i should get the tires on my car replaced	tire_change
what signs should i look for to know if i should change my tires	tire_change
how often should i change the tires on my car	tire_change
when do i need to get my tires changed	tire_change
can you tell me when my tires have to be changed	tire_change
how do i know if it is time to replace my tires	tire_change
how is the tread on my tires	tire_change
when should i get new tires i just replaced them	tire_change
how long are my tires expected to last before needing to be replaced	tire_change
should i change my tires	tire_change
if i replaced my tires on labor day, when should i next replace them	tire_change
what is the timeframe for getting my tires changed	tire_change
when are my tires next due for a change	tire_change
how often should my tires be changed	tire_change
can you tell me when i ought to switch out my tires	tire_change
how often do tires need changing	tire_change
how soon should i get my tires changed	tire_change
tell me when to next change my tires	tire_change
when is the right time to change my tires	tire_change
add this song to my slow jams playlist	update_playlist
can you add this song to my country music playlist	update_playlist
i wanna add help! by the beatles to my playlist	update_playlist
add broken by evanescence to my playlist	update_playlist
let's add wonder by hillsong united to my playlist	update_playlist
i need this song on my meditation playlist	update_playlist
what did you add to my playlist - broken by evanescence	update_playlist
can you please add hero by skillet to my playlist	update_playlist
add this to my rock playlist	update_playlist
please throw this song onto my cleaning playlist	update_playlist
